"GEOID","pop_dens","pct_coll","job_dens","bl_pov","ta_dens","swalk_dens","road_dens","med_inc","pct_zc","pct_nw","crash_cnt","litter_scr","trans_scr","lu_mix","pct_wlk","s_r_ratio","ppl_dens","ppl_interaction"
"42101036502",6.65525404675606,5.94059405940594,0.557084106745353,6.68156979632389,139.463884674686,28.374331397865,15.6320253457532,79.292,2.00803212851406,12.4441132637854,7,1.36763956207149,2.62104770651849,9.64866782198317,0.752256770310933,1.81514108186714,7.21233815350141,3.7075362558005
"42101036700",10.09631076513,9.69283276450512,18.815398249613,6.0284862537264,20518.0295648459,55.4895003125103,41.5201083975853,96.587,6.62004662004662,26.9522240527183,7,1.76657363511093,9.02754957062517,90.6935164842109,13.1002331002331,1.33644883055598,28.9117090147431,189.966107897777
"42101037600",11.0631256521648,13.2693580410324,15.1315710739049,37.2515998652745,15761.5774801477,64.7257000291017,44.5132591928049,50.556,19.5945945945946,56.4077351687971,9,1.67891721644869,12.9512349919248,89.3948117370179,33.9973439575033,1.45407685716179,26.1946967260697,167.402472105272
"42101038600",1.46189527578905,4.04114621601763,0.410172055796927,3.03907380607815,103.190096904116,7.75362669004808,9.94671269997393,148.438,0,20.2877697841727,7,1.35797463054112,1.62947927964504,17.6089792076823,0.822368421052632,0.779516501976417,1.87206733158597,0.599628590630209
"42101038900",9.12121402339628,5.08920737057619,1.89180735300071,35.2706552706553,7785.41681790042,25.6062871771748,15.8036833795892,33.963,8.5972850678733,92.3931623931624,9,1.97936341106135,11.5549953533143,34.9838401864306,4.27807486631016,1.62027336046519,11.013021376397,17.2555797577543
"42101038500",4.32877459470756,8.67208672086721,1.8548639824851,7.01086956521739,559.141599784708,30.5397299815177,15.2758005943595,89.643,1.2531328320802,20.2418506834911,6,1.33700484297193,1.02122248776635,34.2274824879833,7.30816077953715,1.9992228749565,6.18363857719266,8.02928808401959
"42101038700",3.7980030228952,27.8807413376309,4.04242171454202,8.16213214880622,4848.43681884747,29.7798282447915,15.8064143998269,137.5,1.59271899886234,24.4315992292871,8,1.33636538391983,1.81574543586806,22.3831618692272,14.2610198789974,1.88403438575656,7.84042473743722,15.3531298916478
"42101038800",9.26940640757665,5.42825968357883,1.77155189867246,6.66666666666667,2965.33882310626,28.3624691668454,15.0641682580485,72.386,2.58662762323084,41.0520750726936,8,1.39702070495513,3.91516594872912,26.0266738620722,2.07930367504836,1.88277697653118,11.0409583062491,16.4212345209091
"42101980000",2.31256796914882,74.7011952191235,9.93742188519727,4.94505494505495,16704.8518218268,16.7535161882531,13.6950391370219,69.219,3.44827586206897,46.4955577492596,27,1.81924482339926,7.32691562188819,23.5507627885832,25.1101321585903,1.22332736844564,12.2499898543461,22.9809635476257
"42091210600",3.77156139550898,6.2111801242236,1.65638184321729,2.23719028145297,45.8686948678418,12.7229668141085,14.4448914453077,91.594,2.69420745397396,23.4505087881591,6,0,2.13321093644888,41.8621802730841,2.46747420367878,0.880793522213797,5.42794323872628,6.24714581610035
"42091200606",4.55455206591475,8.74882408278457,0.959884091311066,2.67281105990783,8.16227968335511,25.0119704937868,16.0661778673228,81.771,2.66457680250784,24.5775729646697,4,0,1.90757420316297,57.7436500296039,1.93110647181628,1.55680901209609,5.51443615722582,4.37184207111952
"42091206502",2.05230858302042,5.81547879317884,0.127735276087241,7.62227397840356,0,2.11369673398052,9.2519590721778,97.527,0.364815565464126,11.9275603663614,10,0,0.600258917298459,15.3698448550843,0.283745439805432,0.22845936925259,2.18004385910767,0.262152203468329
"42091206703",1.46934710473023,4.81444332998997,0.158187601194349,3.32762417421091,0,6.20147325327225,8.71887792556901,101.369,0,10.6924394421336,5,0,0.775825928241038,10.861983550816,0,0.711269650316561,1.62753470592458,0.232432493819137
"42091210700",1.6289508836373,4.19766206163656,0.394014339452468,3.33741044906518,3.25281041184737,6.36783094650904,7.78664488451363,126.845,1.09254498714653,24.1882271227644,8,0,0.997929131195022,14.9732179873233,0,0.817788796195602,2.02296522308977,0.641830006416866
"42029301300",0.711399464900582,2.91660337232265,0.0978700447274469,4.57160157432637,0,1.45561607148204,6.39300338635634,82.849,1.12462006079027,12.5,7,0,0.406502744773559,5.42280287161208,0,0.227688925456938,0.809269509628029,0.0696246974489017
"42029301500",0.47358054342233,4.54898911353033,0.144219427003374,3.00925925925926,0,1.09382648912391,4.43621471441353,95.25,1.51757188498403,8.79330034259612,7,0,0.205355984452989,19.1160916978214,1.8370607028754,0.2465675264928,0.617799970425704,0.068299514612315
"42029301600",0.299043388213642,5.79943616592831,0.0396450125208487,9.08733280881196,0,1.50420162784189,3.30671619669839,81.719,0.388802488335925,6.17623918174666,5,0,0.0845698535121872,20.8429898506044,0.777604976671851,0.454892872071625,0.338688400734491,0.0118555788700069
"42029301700",0.201193916628606,4.54284071305348,0.0552008098017639,6.62857142857143,0,0.149084864941763,3.49286484114927,126.25,0.215982721382289,8.78873239436619,7,0,0.151745433760714,14.4195420461735,2.26570545829042,0.0426826893458347,0.25639472643037,0.0111060671250876
"42029302101",0.847232610927501,6.32892363199038,2.64514047283396,2.27138643067847,21.3636054796765,2.56253204993101,12.0465490220443,114.471,0.479872034124234,20.1382759635187,6,0,0.709471398553325,6.53624129825067,2.02504662936318,0.212719181671179,3.49237308376147,2.24104926906913
"42029302202",1.11868267618288,4.37690853569871,2.39967106329233,3.98254995778216,29.1142234802691,6.60106249734053,11.2919803272626,91.193,1.28755364806867,31.1401658934346,9,0,0.968096237770736,13.8111736374555,3.73734752141189,0.584579702233748,3.51835373947521,2.68447044704248
"42091203104",2.7955218513109,4.28217821782178,1.27589448656892,2.13029477334654,293.326507297366,5.02670711063011,13.2000178370827,118.375,2.40667976424362,5.80443159922929,4,0,1.04288853212496,40.5071058261804,0.783162016642193,0.380810630157532,4.07141633787981,3.56679091717051
"42091203203",2.33439660246992,5.88523786169691,0.631495013520143,3.36943441636582,41.4716237852312,9.33401208084921,11.2538381441042,102.119,0.9000900090009,24.1636582430806,7,0,1.20657134994574,35.8802331645262,1.07865168539326,0.82940699531379,2.96589161599007,1.47415981403812
"42091203208",1.30129801872591,4.66856735566643,2.61355049288831,0.982111539810593,16.4787757196407,4.58320409449959,12.1361205974754,127.656,0,19.3616274991231,6,0,0.837412019268689,20.298035533555,0.596125186289121,0.377649847633601,3.91484851161422,3.40100807823568
"42091203302",2.26662079832442,5.0653865254097,0.638017126482658,2.75433848113358,15.6076022174066,15.2089228301392,11.8290736978176,91.581,0.948302233098807,21.4615507084859,10,0,1.00708312964282,26.1687839864819,0,1.28572390524079,2.90463792480708,1.44614288857277
"42091204002",1.26482781088999,6.89956331877729,3.57790816784439,8.65061590145577,175.897427916389,5.44210735910011,12.4443599132757,71.685,1.81708055723804,37.5977653631285,10,0,2.11081218609964,26.0647816417651,0.906344410876133,0.437315169042521,4.84273597873438,4.52543775550004
"42091204007",3.3591026547109,6.39115809706872,4.26215443816341,8,747.574077040312,16.168100848487,14.3890176135738,62.46,0.406834825061025,23.7674418604651,8,0,1.5761217047509,40.4626622352301,0.406834825061025,1.12364174418933,7.62125709287431,14.3170142880225
"42091204101",9.11220245346778,5.60696788241698,2.84947191958144,5.33642691415313,171.485119598067,39.2801335787769,23.1232369688909,85.875,2.79283034597749,4.04743490590358,4,0,3.67574970270514,18.5506904975026,2.95587010824313,1.69872988075254,11.9616743730492,25.9649650166975
"42091205400",3.41714157831485,3.63063660477454,2.85602730324514,3.64677023712183,444.423725433909,13.0352479659227,13.8910777747483,126.97,5.53217077570655,25.393477202661,11,1.60817369354668,2.72843363200092,45.8068781587148,2.9940119760479,0.938389963492871,6.27316888155999,9.75944964672141
"42091205801",1.23120296752928,4.34782608695652,13.519122408145,2.8892455858748,1243.53742605077,3.4677848161315,14.8661392717267,74.919,3.16490838423098,53.4831460674157,12,0,1.22453546167772,10.7460170745377,1.82724252491694,0.233267343507722,14.7503253756743,16.6447836272997
"42091205904",1.57651484089588,1.9644527595884,0.149772458995511,3.28680774425934,0,0.779765590937234,10.0705043056026,155.333,0.894308943089431,12.0666366501576,8,0,1.13355313744295,28.7340095143986,1.21753246753247,0.0774306397449648,1.72628729989139,0.236118504363893
"42091207003",1.70518070707602,4.21727395411606,0.335656668924921,2.83333333333333,0,4.50952668154526,9.28749377102715,102.981,0,10.1873151495235,5,0,0.732396921546293,21.10270282269,1.15291262135922,0.485548285977104,2.04083737600094,0.572355276052177
"42091206702",1.339619519387,3.03468208092486,0.336453572932746,0,0,0.368203515539756,4.59947874984318,NA,0,74.1618497109827,5,0,1.00104923217828,25.0536948615514,0,0.0800533137700246,1.67607309231975,0.450719773668205
"42091205501",10.3853579597028,8.64030335861322,2.47512787071587,8.33118390508125,256.932916602902,37.5808885866598,24.218513018299,74.231,3.60540811216825,26.1542429713696,5,0,4.71587220822547,50.679483270873,8.46269404106159,1.55174219648681,12.8604858304187,25.7050889334214
"42091205905",2.90915772377933,6.1671469740634,4.80780857247431,11.2813370473538,676.05728161731,10.7626563765606,15.2247245322389,81.638,6.72030288689068,40.9192200557103,7,0,1.56945619253271,47.7980770175658,3.26549929010885,0.706919613144419,7.71696629625364,13.9866734430661
"42091206801",0.716688660327941,5.72418572418572,0.228996485797259,5.06944444444444,0,1.52299621577092,5.84176072122174,129.917,0,22.1101417666303,10,0,0.743730813697092,7.35445657450371,0,0.260708421390529,0.9456851461252,0.164119184625844
"42091208704",2.06343670873609,4.34782608695652,2.06301283102271,9.46945677446629,13.8819951132102,4.96965674948407,11.0055729288936,55.933,3.83597883597884,27.3829087921117,8,0,0.846576465679157,16.5456973272653,0,0.451558204338179,4.1264495397588,4.25689640612583
"42091206906",1.68644605097317,4.80395619922289,0.0627432988366236,2.53824756606398,0,10.4145872605858,9.43067281077295,102.356,0.945067926757236,7.92767732962448,7,0,0.889045242254727,17.6589274888812,0,1.1043313101361,1.7491893498098,0.105813188548053
"42091208603",1.00162417682643,6.90307328605201,0.902564104461267,1.3595166163142,6.49326693857027,4.89033093277723,9.6384110287834,85.978,0.878435817512043,9.09090909090909,7,0,0.617979479055533,9.30463731669252,0,0.507379371783702,1.9041882812877,0.904030028164103
"42091201705",6.10416934319714,7.45948522402288,1.38629996245274,6.10478359908884,178.263990833863,34.8639958210111,18.5770370461137,86.232,0.603248259860789,11.0250569476082,9,0,3.88999390584897,87.6513619315055,3.96130815292492,1.87672532139913,7.49046930564988,8.46220973127939
"42091203105",1.93335887764089,4.59203783996847,1.18782241349964,5.45488863722159,44.2433070305609,6.32643083011283,9.5480915364116,114.113,0.50761421319797,14.7602869007173,8,1.34751773,1.1714312955454,22.7767288329686,3.79018612521151,0.662585900646953,3.12118129114052,2.29648700820035
"42091201004",4.32494179140627,6.14675374567806,1.28006720306049,4.11280846063455,0,16.4750399309545,13.9693097543581,77.428,0.956937799043062,27.6489144553721,7,0,2.70772140390604,31.2989379009858,0.597847748106815,1.1793739433557,5.60500899446677,5.53621614232487
"42091201203",1.11039590032012,4.11535968891769,0.908600788491696,4.31438127090301,0,4.54654296290493,11.3102467584047,81.875,1.578073089701,6.55994978028876,8,0,1.28410630505547,21.3892363326985,0,0.401984418202579,2.01899668881181,1.0089065905688
"42091201409",2.08301077902166,6.73575129533679,0.44525829016092,2.2638223770135,0,11.7311177944983,12.1200285068692,150.028,1.15812917594655,12.2986504135829,8,0,1.32410896382341,39.1316853002596,0.976909413854352,0.967911732868408,2.52826906918258,0.927477817853949
"42091203205",1.2637674468537,6.88317983519147,0.50000453647406,4.30667297681022,2.99045775403146,2.00130998213374,6.23564782139085,136.324,4.19161676646707,21.5333648840511,7,0,1.08935785992446,16.4423860639912,1.53977758768178,0.320946602415296,1.76377198332776,0.631889456475089
"42091203303",2.6546132048864,3.96744659206511,2.2303812401316,9.05951115834219,209.896034886018,10.1763460141059,15.7603234154278,66.517,0,22.6793778223783,10,0,2.46613544690999,66.0845131291747,1.90531177829099,0.645693983928292,4.88499444501801,5.92079949198427
"42091203304",3.86768263365816,7.1078431372549,2.36216234942658,5.17051705170517,103.425018060405,7.2027050611168,13.6719552117541,74.444,1.33587786259542,22.1751786186822,5,0,2.41323281905121,57.982666617669,4.19447092469018,0.526823336498679,6.22984498308474,9.13609429675835
"42091203602",10.0358042200147,8.31716779825412,2.23515095160619,15.2079303675048,393.652488643654,41.4075746162343,26.1623220008292,80,2.38641578705828,60.7134475475241,6,0,3.66395513151758,75.9031293639108,4.69890510948905,1.5827178724779,12.2709551716209,22.4315373524994
"42091203700",3.41957324529029,5.7566765578635,3.40807243841151,28.8135593220339,73.3176438138801,4.99384092428744,9.57762882601417,45.417,14.2011834319527,65.6390134529148,8,0,2.73856391892899,30.5348622525116,5.15873015873016,0.521406813210747,6.8276456837018,11.6541533284032
"42091203403",2.22740092575588,3.33555703802535,0.589165041278809,6.13238157040883,18.210555821345,12.2766879709875,12.6221461161854,63.15,0,14.8445014427701,9,0,2.4056392378062,34.6240132030411,0,0.972630791783111,2.81656596703469,1.31230675836742
"42091204900",1.38338651932576,11.4933541829554,0.729039435659889,1.91815856777494,43.6582057429804,1.49013010190446,10.9481143001864,186.042,0.963000506842372,10.3802281368821,10,0,1.49331515294056,40.3311244796464,8.04387568555759,0.136108380041218,2.11242595498565,1.00854332734875
"42091205000",4.88577063982371,45.7411957411957,0.527128233282107,10.5660377358491,30.4868940890771,8.69180341731422,13.5047751048308,93.182,6.81818181818182,35.2254428341385,5,0,1.34078496798271,58.1377609102323,30.9917355371901,0.643609638060917,5.41289887310582,2.57542764559186
"42091204200",1.57037797625783,6.50406504065041,6.08838317620639,6.9946195234435,16.2952364946047,9.41694045576128,19.1764333674543,103.438,0.341685649202733,13.4511913912375,6,0,0.944892265647684,48.9076451097956,3.0751708428246,0.491068400224176,7.65876115246422,9.56106285093323
"42091206104",0.999306141095512,5.03205128205128,1.90239211882563,5.34927627438641,19.3233925859964,8.56948426053876,10.4112316625978,120.282,0,17.2120830711139,6,0,1.06922744380033,14.5637647588384,3.11926605504587,0.823099949963128,2.90169825992114,1.90107212711415
"42091207400",0.35968293165659,5.47752808988764,0.0295105460576467,0.686577411603158,0,0.284844846596723,4.11197547444905,100,1.4916810097533,5.35530381050463,6,0,0.266265456822733,9.06031911085512,1.48741418764302,0.0692720198276204,0.389193477714237,0.0106144397208012
"42091210500",3.43367035899828,2.98648968949988,1.37282663582556,5.9229001787082,220.292369367011,14.994075150429,14.6432722493888,90.795,1.2987012987013,26.7398411957029,8,1.39778982906204,3.48277193980648,25.9217983649634,0.49480455220188,1.02395659215138,4.80649699482384,4.71383412747755
"42029302804",2.19762557626979,5.3694707236001,0.457999994249028,2.73694880892043,0,1.93762899785024,8.76154792321296,104.62,0,3.34759627485527,7,0,0.926706115690296,20.5503057340794,1.15081768625076,0.221151446620141,2.65562557051882,1.00651250129308
"42029304201",1.59961732300436,5.46851461283519,0.654109829454099,4.20726306465899,0,5.92128776653378,11.4218008109918,89.663,0.65237651444548,22.9406554472985,7,0,0.887618711882441,9.45769544928566,5.02442428471738,0.518419806519074,2.25372715245846,1.0463254143422
"42029302805",3.48086880082609,4.15408940635331,0.240462758720192,3.97147252132569,26.5693500207914,0.812834201555384,13.8985130155878,75.754,0.417342916763274,10.3482030485247,6,0,1.53661113778124,18.4156155174049,1.36795733827962,0.0584835370980878,3.72133155954628,0.837019314589687
"42029303402",5.75707063909058,3.1104199066874,8.46831633084667,14.4743524631793,0,20.8302606821341,22.6210310679035,68.375,3.26609029779059,49.5490981963928,3,0,3.2491012071931,20.9023540384819,3.9272030651341,0.920836040568003,14.2253869699373,48.7526953108487
"42029304404",2.89808701748735,7.68259313828668,0.68921820788851,5.95548425907359,4.64902669739298,14.6309723453499,13.0049959183604,79.875,2.290871225269,20.7339081612192,6,0,1.3757067495425,41.420385303163,1.457827143353,1.12502706169203,3.58730522537586,1.99741434049759
"42029306800",0.26588263950316,3.98791540785498,0.0151123347497356,5.03256364712848,0,0.735436104245372,3.59084125160019,78.693,0.647249190938511,8.05210183540557,5,0,0.229215109852987,32.0786129617722,0.75512405609493,0.204808860296355,0.280994974252896,0.00401810745231502
"42029307900",0.390004829891323,41.0582444626743,0.126084812200743,11.0506085842409,0,0.0690584903927794,4.76400640820723,72.308,5.1006711409396,43.3102081268583,8,0,0.310904187487078,71.2910611527723,16.5394402035623,0.0144958852855043,0.516089642092065,0.04917368573423
"42029308000",2.7057818544858,1.60595377986682,0.98285862369627,22.0077972709552,0,13.3741183492283,14.0932494974692,51.1,4.21686746987952,44.1712033039234,4,0,0.370476890653858,87.9883565051079,5.09731232622799,0.948973361440173,3.68864047818207,2.65940102952226
"42029300109",1.79661205471394,3.09579439252336,0.232407633624413,0.78740157480315,0,2.2737780770992,11.682073862496,193,0,14.5669291338583,7,0,1.72726921853029,20.6306208061489,1.54416306361952,0.194638221249303,2.02901968833835,0.417546356177162
"42029307100",0.447251567149475,5.0328227571116,0.0496520170988916,8.27261037291042,0,0.731951428443684,4.28063234199978,81.964,0.863557858376511,10.3300471495928,7,0,0.0875754110530541,89.1220685666522,2.50431778929188,0.17099142602416,0.496903584248367,0.0222069424596118
"42029307200",0.198511483668079,4.17933130699088,0.0340347135354396,5.84269662921348,0,0.00181492869517,3.59514352110603,75.227,1.92837465564738,17.8072111846946,8,0,0.145208526814845,84.8642821929537,2.20385674931129,0.000504827883647784,0.232546197203519,0.00675628148013818
"42029307300",0.844931400024389,6.92513368983957,0.528164104129088,8.30530401034929,0,1.97184370306914,7.24539656073582,92.222,1.06700810926163,19.974126778784,8,0,0.298382985776319,14.1755715354773,3.20102432778489,0.27215124617953,1.37309550415348,0.446262435944417
"42029300700",11.1192479987676,3.8205329153605,4.21097631717365,9.54016409082236,604.749077908353,48.2431747266412,32.904727167843,55.399,3.05732484076433,24.4280582340707,4,0,3.43247253588803,31.685983375853,7.70210057288351,1.46614723412106,15.3302243159412,46.8228899875908
"42029300800",4.79662681511942,3.73527199799448,2.06911040719869,5.28612997090204,88.1973145720686,20.8843204954814,19.1937303747653,54.231,0,13.2672788786854,6,0,1.9822116876136,19.5500411140518,2.84206252537556,1.08808033080108,6.86573722231811,9.92475046261189
"42029302000",0.57897151752004,14.2291066282421,0.213930229435976,4.35371517027864,0.685023267880854,2.05283665547534,6.37839224793566,136.458,0,18.1069237510955,9,0,0.417316924484849,4.96860623448062,4.91310160427807,0.321842335133862,0.792901746956016,0.123859509579957
"42029302102",1.71820139779145,17.0731707317073,0.585732203224648,6.49567884025648,15.3530485702296,0.187589122697392,9.724510531969,93.509,1.24869927159209,19.443144595227,9,0,1.11206668403817,23.9935861825049,6.86406460296097,0.019290340843449,2.3039336010161,1.00640589031206
"42029302400",8.78915343512023,13.9146090534979,2.0295892472489,16.1937377690802,103.42980915702,24.622507429929,25.5745477905247,54.047,7.65224358974359,39.6771037181996,6,0,1.86120627910058,61.018277598687,16.2087912087912,0.962773912235179,10.8187426823691,17.8383713043407
"42029303801",0.578215128458155,5.06108202443281,0.0602131569294623,4.67153284671533,0,0.334285419972879,6.23267573352568,95.313,1.50136487716106,7.68856447688564,5,0,0.253549233268218,8.5862947089236,3.00272975432211,0.0536343352783061,0.638428285387617,0.0348161582688401
"42029305400",8.50667839411456,3.24918770307423,0.35949306311808,32.2245812691673,0,21.2491787760617,22.2935738370634,43.301,5.80608793686584,58.9306560821854,4,0,2.84367945830993,34.7100293071751,1.85393258426966,0.953152640817715,8.86617145723264,3.05809187286063
"42029305500",5.08283299336634,3.53089533417402,0.563394656769993,36.3636363636364,0,17.6044747971776,22.5624806354689,35.125,19.4,88.0398671096346,8,0,1.58985773243372,27.7532365445774,7.6079948420374,0.780254400285352,5.64622765013633,2.86364094971683
"42029303401",6.3794525204454,3.19201995012469,1.48473979471496,8.35345243843554,0,25.9117385411556,21.4766440665647,77.841,4.0766408479413,54.1767262192178,3,0,1.08609288997854,31.8242399076086,14.650974025974,1.20650779799883,7.86419231516036,9.47182702559994
"42029304000",1.40196489018256,5.5198973042362,1.52386235134334,1.50391429748661,0,4.88513293929892,10.6578805200286,86.983,2.11424332344214,27.1120246659815,11,0,1.0313313432738,14.8807222664871,0.850591715976331,0.458358763744689,2.9258272415259,2.1364015140544
"42029300900",3.34091651338593,4.65882352941176,3.07664626333833,18.956043956044,12.0122840780577,27.5268717462337,18.2209251005066,66.875,3.73001776198934,18.876404494382,6,0,1.79247758491573,22.446990873389,3.01953818827709,1.51072854942301,6.41756277672426,10.2788183070341
"42017103300",0.188226981553262,5.64248458985301,0.0119131000983077,2.10970464135021,0,0.676796018481839,3.00898070263724,89.792,0.618374558303887,2.15658696671355,6,0,0.102598806068419,19.7836620376255,1.06007067137809,0.224925343618408,0.20014008165157,0.00224236687244633
"42017101505",1.91007139405934,6.42582173526799,0.325415436217591,2.66471449487555,0,7.4922805871473,11.2690570041811,100.463,0,3.44827586206896,8,0,1.39908766837056,48.284346110063,0.508259212198221,0.664854262816089,2.23548683027693,0.621566715904563
"42017102102",0.386667734351041,5.90769230769231,0.0569141453385431,9.22198858516071,0,0.215572923227999,4.09004104461294,87.125,1.28354725787631,1.4118353860018,8,0,0.409717679203277,29.7673611988003,3.03383897316219,0.0527067872612021,0.443581879689584,0.0220068636305803
"42017104702",4.91845514636882,4.7713717693837,9.36672080829699,8.5675430643699,190.114417813915,37.9979820328638,24.8528999293828,86.458,1.16363636363636,9.28203094010314,5,0,1.86603799877513,72.5944619472513,18.75,1.52891542398801,14.2851759546658,46.0697961641683
"42017104901",2.23123353368508,4.78071370198856,0.500124574048282,2.75852878464819,0,9.25132743357958,9.56088974744626,134.792,0.469483568075117,6.58315565031983,7,0,0.905513772973969,19.6146419274718,0,0.967622018238485,2.73135810773337,1.1158947206365
"42017105300",3.72488315552018,4.72401790154152,3.22847540524998,3.7328094302554,29.5046273016873,23.8154663192723,19.7895942216299,116.667,1.92982456140351,1.95982361587457,5,0,1.24843610949479,34.1508068065846,6.2280701754386,1.20343378709818,6.95335856077016,12.0256936550268
"42017105808",3.81661194324979,3.98539701855796,0.859730119757307,3.29866270430906,4.53683440505175,19.7007988570278,15.5440863077273,70.74,3.37576092971776,8.29123328380387,7,0,2.07331952634497,49.2178081346607,3.043718871057,1.26741440230129,4.67634206300709,3.28125624303731
"42017100104",10.2399506083408,8.34782608695652,0.626694436769122,19.1907514450867,206.762007813275,6.2972844570802,14.6531052837978,40.473,7.65724703737466,52.3325635103926,7,1.37233909697982,3.73365970474261,39.9421753705172,3.6918869644485,0.429757674917086,10.8666450451099,6.41732007903774
"42017100402",5.87552865938152,2.89918414918415,0.930583522958945,13.0794006441675,12.0661325065173,26.2971415784543,17.3747587390372,68.988,1.70668209430142,17.2781392773086,8,0,2.34595811582148,38.1758870703697,0.636021971668112,1.51352556737208,6.80611218234047,5.4676701590935
"42017100408",5.80231651403885,3.6773607748184,0.206794767355112,2.5824749962681,11.2013832317352,33.0141032142566,22.2313376198084,78.818,0,10.7959607959608,9,0,3.59559284374024,54.8548033591834,0,1.48502549773886,6.00911128139397,1.19988869364139
"42017100805",5.30456540781523,3.9235582614578,1.00446114554294,3.6787649860404,17.2782417403568,24.5716374498141,17.6830200779763,81.806,0.574896199297349,3.21891936278536,9,0,3.10875269017906,20.6202642036762,0.574896199297349,1.3895611350019,6.30902655335817,5.32822984614153
"42101010000",24.9235643136779,4.76190476190476,3.10493813435574,29.6585160202361,4715.25092395562,81.8569230001204,33.4083860500065,39.398,12.1857923497268,92.7487352445194,6,2.06117093561628,11.7737144576636,59.7071023055856,1.74863387978142,2.45019088553379,28.0285024480337,77.3861252816065
"42101010100",33.2555372262145,4.16330915928015,1.15712579405662,24.3047471219765,16018.7165309738,56.1936119797975,31.6999994802181,41.875,26.6208544965641,98.8229207088346,8,2.05253382064456,20.9870677246463,85.0312699751627,0,1.77266917669397,34.4126630202711,38.4808399196627
"42101010700",20.0269869298897,3.43410625183446,1.64667598799773,41.0714285714286,9911.08191369528,64.3577775737875,38.2864304327283,19.583,58.9485458612975,96.3708534165013,7,2.21612628457039,14.9437158899482,88.095661979288,7.19026548672566,1.68095528484611,21.6736629178874,32.9779584893938
"42101013300",24.8417094604214,12.0433436532508,12.4949206498899,32.7736131934033,27841.6737849251,73.7572277729093,39.918559461214,56.894,23.0017251293847,59.9284436493739,8,1.81932860997497,16.1685948005724,75.4557318465769,15.9885386819484,1.84769262138765,37.3366301103113,310.395188515585
"42101013500",25.3277101953511,10.3973870440936,3.00498256555013,15.5624036979969,4716.55585149603,78.7860650403227,38.3347125988908,63.311,11.4208633093525,43.7596302003082,8,1.73927188127679,19.3425677422621,84.1070561835025,19.0197841726619,2.05521470487306,28.3326927609012,76.1093275623363
"42101014300",7.89916963759667,10.5586249232658,5.66919450707607,11.8742724097788,7399.91352812743,42.0493028669719,36.4974077169702,77.692,10.8010801080108,19.674039580908,6,1.70029740238065,3.40060269966233,56.4809816597113,5.22052205220522,1.15211752004568,13.5683641446727,44.7819291199252
"42101014600",25.4920238592968,51.3177159590044,3.23164192021818,28.7242472266244,63547.7557141862,87.1639550475204,31.0582451298214,32.194,29.1886195995785,67.7070828331332,7,1.82507875667415,15.6280464103417,92.9548334879138,20.4204204204204,2.80646748337457,28.723665779515,82.3810929349054
"42101016902",22.8985673282526,4.13188647746244,1.18329294227547,45.8619297537344,21827.6138669541,77.5024032646753,38.6175018474318,19.236,31.0373443983402,95.1756156641098,7,2.21521998545713,9.57914319978696,43.544497809174,0,2.00692431040382,24.0818602705281,27.095713107741
"42101017100",10.8526621155081,4.65562754979602,1.94387239828257,24.0874215298768,14731.9061848283,36.7162124923176,23.8784037429723,28.042,19.5483870967742,96.3347164591978,9,2.09029927222003,7.72796808876542,77.6964380963822,4.90322580645161,1.5376326193129,12.7965345137907,21.0961903342232
"42101000700",36.8437770616056,30.2577621558289,133.389206203332,18.6371578334304,144602.837886009,73.4603011208874,45.4170023790195,51.83,46.2821734985701,43.6974789915966,10,1.58643573948111,56.8568616208067,88.4671980028225,39.0848427073403,1.61746256408201,170.232983264938,4914.56217578012
"42101001800",35.6936141786501,4.71369819677317,7.98524620378114,6.50977995110024,14266.4902254422,90.2872697871304,51.4856458040116,87.222,26.721629485936,29.9511002444988,8,1.53451989071427,23.6362549474154,40.2864342127983,28.2735208535403,1.75363964804527,43.6788603824313,285.022297119295
"42101002100",26.1354048806025,6.67853962600178,2.23526489110417,23.7280701754386,12944.7814777501,79.6906584186742,42.9942966062139,51.25,28.5150078988942,71.0964912280702,8,2.03747966188507,18.1221885529753,65.1761624509579,13.9020537124803,1.85351697106627,28.3706697717067,58.4195529444033
"42101025700",15.0381790941074,8.89929742388759,2.11617378225903,9.60953346855984,1400.98323053464,58.4607729932659,18.828382060215,56.758,7.2289156626506,62.9817444219067,7,1.36391031688239,3.97572325610814,50.5867143505836,3.80722891566265,3.10492812427019,17.1543528763665,31.8234003318661
"42101021100",12.2340625789009,13.0398671096346,5.49617611207398,12.1951219512195,4674.44295671129,44.659687140495,24.0490505745116,63.516,5.30557421087978,22.1997573797008,6,1.38565842499609,2.58559366031949,78.3884852622812,4.8354600402955,1.85702495830865,17.7302386909749,67.2405624997735
"42101026100",14.7113946090495,7.37079920926292,0.969805909940064,21.4110596567693,5322.00103786334,60.0524440663473,31.6346057435295,36.289,12.4812030075188,96.7856169980932,9,1.52532897583381,8.62400047118178,54.4766828810705,2.47747747747748,1.89831491984472,15.6812005189895,14.2671974353166
"42101027200",19.4430661655945,7.28241563055062,0.96764310735561,15.7317587515816,3573.38557875785,39.5131251332319,20.8491830290203,43.794,10.6990014265335,91.9443272880641,7,1.72673290186783,8.74219644855871,67.9081620262002,1.23632905373276,1.89518817491471,20.4107092729501,18.8139489609966
